customer_number,berlangganan_deposito
360459,0.2374022941802757
829791,0.3345119459512243
824499,0.21876430792778984
562074,0.22757498449294586
119857,0.46583851694424766
881333,0.3587001540596331
447465,0.3283271240159397
244428,0.2587927407531613
800054,0.2398445402857844
539418,0.11972010183681477
299293,0.47211566686672113
166739,0.9346810445361743
402035,0.36296064521523724
926644,0.36902873906299644
394412,0.43219296616198466
365839,0.3211048624791313
310242,0.31070827809299745
982513,0.17462696637695438
387613,0.4847197501135488
455967,0.4426791107235006
602812,0.28320631615268654
488249,0.36997679351487256
681714,0.20701936692017964
374026,0.2791751084337816
286872,0.4731230981537837
211700,0.3191783088910693
135335,0.23201126997991048
260466,0.28048833192274497
783749,0.3123601157007946
403551,0.29286852064821356
202097,0.7934962519813791
221552,0.313344764280839
797398,0.2442880541048494
505109,0.351801601572497
571080,0.1936382302768374
970402,0.7378337999999436
697794,0.19193388856183982
677625,0.2421410304959965
993605,0.16128069942852633
340419,0.1956480494105767
671908,0.3170689293810082
419394,0.3903234289900258
707246,0.2768108555223355
178844,0.28279749617871675
232710,0.8982314947057248
958633,0.28578851798355404
591098,0.2855192214659097
531224,0.26129115578295703
978145,0.28992927405903657
466920,0.3346227607818537
646292,0.19899250340478492
976239,0.25436684532564174
232860,0.4084011572196069
827226,0.17707145088074952
619130,0.36619243377436617
273109,0.37131892871498445
665617,0.20782764210099897
473978,0.3271299336570322
915981,0.7737229787143636
656500,0.19661993642012604
172991,0.28647560249826265
487625,0.36056211031433666
944681,0.8011808187481362
414113,0.5005105823346592
103394,0.3478133194654067
917517,0.21068179898936776
827284,0.2868261930623164
576798,0.3496789044610783
314538,0.2252351336980395
666561,0.32262079277320976
596522,0.32387851519024125
314569,0.3590488918528302
113129,0.26451623220681647
927444,0.932699769827549
840529,0.6827200979944961
232970,0.835271544673881
567027,0.7731323419598722
298144,0.23502363269533247
368681,0.29848704323264436
541427,0.25987009169184755
992454,0.21905952354514088
305905,0.21743334177889762
904136,0.46345517768074734
238633,0.29297005670895937
572014,0.2783635276736123
575836,0.17995845519076142
859658,0.21042846886777633
867436,0.6294947836025253
849091,0.771088578993501
374073,0.7183864391935817
739929,0.42902256280083256
114504,0.15346796468122376
534825,0.31109713877017586
368542,0.2816658154009244
559424,0.28151646694929366
304003,0.2736419878796563
841434,0.34110445106795273
689037,0.37490855008189333
612328,0.762310152982039
982117,0.19874489301611584
132025,0.19103432544985802
932802,0.8988417012241848
705144,0.27554616472463545
325581,0.6850032871215179
953424,0.21737821865396173
411323,0.7684179129157851
723264,0.26365017511973
883374,0.31212230284275255
497607,0.5508856244481971
588128,0.08012209084174365
736531,0.2908653614498131
637589,0.25734720026267033
457421,0.34037273948041197
775928,0.21181239617919478
378193,0.19877573760874048
563157,0.39028971696657105
212714,0.2183484159878581
680358,0.4446913498945943
835295,0.7875471344587045
394998,0.2679286261262807
698464,0.4125164272950448
878608,0.2753378028744542
127279,0.20539667136977333
228002,0.34037273948041197
360836,0.2046500310607999
419626,0.7309829638289617
424025,0.18694832981446843
280984,0.30285474671266516
606588,0.8628094611272191
725553,0.3707701100326817
256037,0.3307724106087219
407517,0.7934492601485065
550987,0.1592142409083563
254741,0.2664575766337405
758848,0.3372512035494328
233557,0.14861017902176038
991055,0.320388762976485
523990,0.24246723182715704
123102,0.18601538721133987
612149,0.2663944729412767
105082,0.4289625547930478
433715,0.18596515923954196
801616,0.7836325019824116
768801,0.2760805268538339
691139,0.2665335469637622
453354,0.4046950724409876
457259,0.2038643278175559
401721,0.3134750073137228
108323,0.4274262146357685
552744,0.18558609349615532
590302,0.300731425206549
425530,0.7200322625996802
706731,0.4720748574574031
359825,0.31152746676976034
519616,0.2070877351679738
791895,0.8478669746197866
242213,0.327985828755763
748712,0.29644527362106027
273550,0.7711796259961893
620388,0.7254001872388254
686007,0.6879662540421424
432587,0.28604090388447967
873321,0.2989485373565405
134572,0.7902466485087055
381454,0.38968803993018175
369608,0.25925072146456607
100935,0.20741528398592146
931973,0.9331676604986288
609289,0.7585691965846227
907865,0.7926439042585559
449520,0.28242341520897146
187185,0.3407982534897656
912877,0.1904931210955661
367908,0.3379214280837499
356107,0.17696065564174307
700751,0.13427347916600427
133617,0.31201455471620104
653767,0.2970572521884875
891932,0.7864855182085241
593494,0.3682243132097157
503839,0.2966850525783518
204206,0.8028923954290561
206633,0.22281141659263085
708186,0.37296660489217875
214803,0.39853558097513436
982092,0.3311803271434204
770978,0.3348778372836184
543785,0.3973682020361595
954955,0.3382441850799436
747759,0.4191077030706318
689837,0.260231630012846
340416,0.48923142550774956
310133,0.28154129192884597
857355,0.4283060465908487
445906,0.18301005895770842
750487,0.15928660098521016
844778,0.3130377855652504
818233,0.3024636392703351
958688,0.31357197613770726
291607,0.21396779100923924
182284,0.37463684194252606
700533,0.3374157924371477
411630,0.3054408092432924
365833,0.44693761486452654
116775,0.3387625476102453
501682,0.20782335187490136
335790,0.32622180789750593
533676,0.20255391473027978
450636,0.3334317893596191
617086,0.24563168303824365
560333,0.42469613334127304
181717,0.7436490452822493
174142,0.28053949923384036
816812,0.32219663519758335
561816,0.14616391047878044
618445,0.1934543681733979
824949,0.1783566429499958
598877,0.4914155742148043
597367,0.4565072075473506
399579,0.2699085801864727
307196,0.28409533182061997
437407,0.16706248408662663
166704,0.43581627609416845
151858,0.322329536466183
314058,0.3894805969342108
901602,0.809293328314634
682165,0.36705975842464256
341774,0.45642874423866875
481365,0.40689820146071914
705735,0.886535963467373
616573,0.3080644714988843
750965,0.21470907743552511
758564,0.9207379858125792
190958,0.3176583854529532
132704,0.18062358196708367
146737,0.335175921870016
448883,0.30748355773597036
504791,0.8014289987132145
423280,0.5244750001109013
245926,0.2797821909586133
644849,0.8455651234336695
944090,0.2675539569090606
350927,0.6925215869676304
112177,0.3212891400308007
617791,0.24019470126838363
329869,0.3478120860324901
821932,0.3449489222284188
881932,0.2252917834379788
860311,0.26467539320579025
646540,0.3186842633756301
429020,0.2027681008724008
273877,0.5280221412650098
431435,0.2370450339499402
348324,0.29910116315621815
837319,0.4412889070936699
386280,0.29808118570672726
929039,0.246286827994141
927943,0.9244024606940107
674366,0.3403562099475554
735101,0.7350287469005935
754747,0.6926406918926694
141045,0.31712920706803865
446836,0.23969006275969398
242967,0.24876968589314138
190848,0.9172728544897424
946935,0.3114094315585034
875053,0.7605047757978834
718173,0.1942829243973846
608775,0.9199213085607918
344177,0.4923755402762686
347314,0.3028140745231161
194085,0.30715980209952726
270918,0.2812821653838224
202786,0.35406538016197026
920723,0.2780895795402474
815631,0.8994140258952725
100695,0.3562980662847418
228886,0.3027555772542033
901449,0.2013548721307331
131953,0.293160335427113
541846,0.7320388765590574
874154,0.5939759307023056
212545,0.4926749823228368
863171,0.7710134881161199
654430,0.4855831903665959
470553,0.30289883236416193
496015,0.7843511071425922
834864,0.2603335857631162
489260,0.37570339972713446
196300,0.26659201420764905
856073,0.28670473241217487
481512,0.7118628692367084
672387,0.23148062497112734
577822,0.7579239065464091
992221,0.7670111349020369
933328,0.44884765702365825
714190,0.21217833808884376
433060,0.3167471432113976
438275,0.3373432268281468
713557,0.36239946989250804
190716,0.16973586875926677
122882,0.20295326262564414
843541,0.6892128919131586
964787,0.18043256003319932
154975,0.27493673506570826
241582,0.20089796977948754
985589,0.4590992805565925
790170,0.25701468451996323
409162,0.3380484296030606
434947,0.4289625547930478
119930,0.09859316537595714
990034,0.30071398048035053
932921,0.3012993836413415
791921,0.25270389584322983
423771,0.25331628328852684
820201,0.4256009528042984
665019,0.80733413493298
790398,0.8871343050731448
574765,0.7878518707359095
541256,0.8033462988254119
658456,0.26725905348076007
139073,0.48612716059509525
546379,0.36239946989250804
907913,0.30850198513202
168395,0.3095508232476342
761743,0.8342372317812782
976566,0.30265236604981316
839835,0.2374438043460966
612589,0.6319223910839361
398888,0.34712034129883335
422530,0.4154201327986651
587908,0.3386004354578719
642460,0.9278352984185008
490352,0.19662777098596504
752185,0.20703128554411193
429182,0.18284994830239257
731789,0.2747093934004116
210098,0.18560596520486317
277446,0.3068040328749659
882681,0.27003213786298136
139964,0.30606983447300473
398898,0.2036442195393701
549877,0.29540692180938094
798479,0.28898787150483235
359811,0.24936249876752845
832616,0.26877088485508577
381505,0.24753944953180348
114873,0.2243300282444168
934252,0.3404213099970618
563957,0.263316577057506
996051,0.22428972111856907
753898,0.35533296080377524
211026,0.16845593738910303
921916,0.6592507797323323
178084,0.23882000450902807
438869,0.2031394894888096
116911,0.7358414825456405
177682,0.2519526307534659
394473,0.27282123573686257
712377,0.7709467165880953
352291,0.2161194752132739
260239,0.7777820763955446
155843,0.14877009382140396
145343,0.3079295228210191
479932,0.298388316910729
207595,0.784313855388201
736971,0.6744676418597684
339589,0.16872168968180343
735330,0.42392074591361834
441501,0.2548884976257817
506103,0.2584457954744217
782962,0.5531113494714265
656761,0.901607410990835
463068,0.33251373530004863
150388,0.28326633513090804
828326,0.30166023802586
814953,0.34324917923168835
353075,0.35796145091020987
262607,0.1964852054683457
158553,0.2788608893465487
808007,0.3039156638015954
165408,0.27729005241118676
397627,0.42767524607940255
883430,0.36296064521523724
577644,0.3331928262224119
393002,0.23841356459491062
477869,0.7676850586447306
137315,0.4325240960211978
618243,0.3103785551613239
633191,0.33910951026728225
263684,0.25014008907244567
557739,0.320530616461155
349093,0.1833480127932979
201642,0.4970036533962029
494518,0.7876825617927078
416850,0.31724292884802885
114373,0.7849490485479343
751682,0.6294226968324955
980690,0.535148771003163
148310,0.3183229627689473
508335,0.38081856068256276
688114,0.2818976126202196
293779,0.208186458582681
697669,0.1408529045884362
114824,0.6436994667055627
961369,0.7336723257075861
819784,0.3125995676671455
729945,0.2019654661115884
773442,0.7879913398664368
759621,0.3553658368845934
396780,0.5767928879524906
842894,0.44827336170900517
141698,0.7413611939766922
790279,0.4671758364964106
621648,0.19940002739457033
871125,0.2882730967085572
724884,0.32449481347418174
639016,0.25272720080256
766745,0.2883875788547017
236100,0.3418809277192325
611296,0.3438419693788843
503247,0.2732606243605009
347594,0.5361830738075084
238108,0.3454603645690246
847704,0.2983070076059269
441740,0.4168921580511838
868069,0.187691761851626
498224,0.3786784783200008
471541,0.26331544114295646
572103,0.648861546224251
560375,0.7900013926635369
396137,0.34779413251498065
799354,0.28189700808974044
507251,0.3665417829605658
361339,0.24353673939579382
666798,0.28150245560241216
618882,0.20352664652002325
374624,0.28288752344111356
221742,0.19154300357698806
728010,0.23950639233806445
920691,0.28675187064718016
129281,0.23458240957764112
132109,0.30368309789294423
269535,0.4020730401369165
238829,0.23383546329156815
315824,0.27438326087821097
802378,0.8073592990499954
438454,0.27242124995545797
307262,0.1368475985825709
378094,0.357107339219313
868624,0.6753281564865454
770687,0.3645509307046965
942831,0.33097529994201885
982834,0.34962108422185245
801777,0.7293582205179581
882427,0.34502273702181874
697561,0.26610438724888197
645083,0.36724365465890046
439767,0.18820263636580628
525231,0.3038424028661273
935999,0.35632278742677786
819579,0.4919291502121596
550966,0.7531478212403747
335728,0.2728475641260205
119591,0.28371805304524333
881721,0.281663727792262
260605,0.3180883912011538
150079,0.2834572928563637
579312,0.28146091620622204
101627,0.3104722318429307
630319,0.4660632086987363
433804,0.18900486625946336
215372,0.2808222192254066
300277,0.297486231556508
392491,0.45015596164529137
973580,0.162485986584601
554308,0.21761722490654253
738045,0.2524986274586306
971171,0.29309902348248323
159015,0.3469387481915767
605377,0.43219296616198466
854982,0.45738550318524185
150898,0.1957608431297345
479118,0.3432173637263059
618358,0.3446472987702144
939700,0.2665657796590213
859555,0.16032863730007035
513154,0.7265603439496929
900003,0.16523820888485038
994835,0.306487568040203
136889,0.590436338833832
855213,0.29500718063572157
127639,0.3447308693380931
246434,0.32875210708821917
490474,0.7932332190934566
458585,0.2094658257640502
484918,0.2826339144298432
441258,0.2041654386330071
366693,0.17006888476206689
854704,0.3082140606131285
522373,0.36668891217617067
339401,0.34037273948041197
611216,0.2674273609650159
917910,0.46648703583019097
750141,0.8368208173268173
187593,0.43219296616198466
943193,0.19289289418763253
273645,0.34622684771056955
889566,0.30066185964394937
551367,0.43219296616198466
988165,0.7854946310060525
668008,0.3793377981092541
913576,0.6915364920240787
905939,0.21625633499094302
694754,0.4195334499010815
390302,0.3228913402058508
548714,0.24576923611125687
844512,0.43219296616198466
335121,0.262912585420475
904053,0.29746060010884456
140211,0.2283256638622818
547008,0.3353525989031662
685152,0.32209450250717425
376915,0.2204040021219546
245329,0.31830201369865035
816187,0.4050693937224397
515199,0.18584812306580523
484741,0.2981183655879965
576405,0.4731230981537837
769508,0.19591110603515852
368254,0.7542874226030986
181984,0.2891375742434414
736427,0.2825662822383993
586407,0.29398441355618615
580633,0.24582859967190349
782065,0.24632305372357788
143757,0.30363870903093293
647814,0.2508433359194588
421111,0.2837386165097765
220496,0.32464005840320675
401359,0.34476264850221994
643602,0.2578241362587908
389502,0.5853122630468127
915443,0.2243371319795255
601622,0.18936739880583842
566730,0.18838630185647173
193652,0.2132425843420252
225225,0.9099247667599873
610948,0.25369537842745765
248876,0.8300991295057775
439701,0.2806987064142555
458872,0.2393378352958589
595743,0.21345214746259786
450867,0.29105005890233404
304580,0.24679749765598788
842189,0.24673222592224223
287289,0.41849522745771256
299486,0.29194472801720744
330678,0.32144787583070833
940158,0.28937679321948484
200516,0.8008121542950447
817821,0.3217005542457402
727793,0.27512690656142785
772853,0.4552741831085247
850917,0.7939069964829213
468743,0.29790268606613024
974990,0.335798583703837
827208,0.24170627878693926
784628,0.22976443333551128
717142,0.20306077268720107
644763,0.38264611631294554
646642,0.1970515074113165
351090,0.3746882057754962
449469,0.7861148066785845
240530,0.2864549698958085
346708,0.3078107114828297
798895,0.24361427327909604
899280,0.3205672889198272
553271,0.10736917143297983
318347,0.3252407646450826
117122,0.30425974343093637
312499,0.3727704435565603
279420,0.29037886949353436
955518,0.291762885851582
232690,0.7126000711428625
957305,0.3078107114828297
724407,0.21266315518064274
614516,0.42271929927302226
551866,0.3384327358775394
222444,0.21307242853151812
799705,0.7366812020430484
338542,0.26168177697967304
300649,0.26164301807017826
190259,0.2600484166814247
442677,0.34554870163602364
902631,0.2921769363267743
182840,0.860108939293371
836343,0.2976535657067359
332516,0.3138494939939091
270484,0.4818283195475621
985763,0.3065154103734164
149289,0.3080707533978904
707313,0.2947485541503937
423996,0.20166009781872712
789825,0.211180208985802
230679,0.24966541090910566
317821,0.4055675033201703
887264,0.3065257944917484
247286,0.19922727887050393
443652,0.3097248623280366
205477,0.7948465460362256
442586,0.21368503912440365
368887,0.2599842495133927
615633,0.4449519278522529
157456,0.2890434771070574
179338,0.27956875201327114
234561,0.7888606891716198
644189,0.30048807131123306
646740,0.20066177454746795
352460,0.292381370114171
286042,0.7750250084014808
133915,0.21331474169550732
682387,0.6801740683070078
730037,0.3117578983563489
874242,0.3343118712310947
106954,0.36794035937906816
948555,0.18787089476897345
707583,0.33173255388538003
480484,0.5311320469181982
233210,0.29835171235228225
636477,0.3703163237980135
180969,0.1864441559198619
833856,0.16505580498790995
333305,0.40180468417759657
483005,0.3073997902123887
654952,0.22808630743529873
590505,0.25226928882135097
284775,0.2121587374860561
293397,0.30527436046473466
158044,0.7874960671181469
812220,0.22985803118835374
234978,0.2464777738344854
440798,0.3733747325790726
531755,0.3406401585698059
526980,0.21762547693029588
666625,0.35452999165817795
714500,0.2721089469924278
116379,0.2938023979392949
499090,0.3948572909593108
573523,0.41961356489427515
428753,0.22849805996397773
381605,0.7632789034951941
424681,0.3506379347847024
530952,0.3707701100326817
159152,0.3347935413374428
559238,0.2583406764174663
494854,0.782917167400024
757189,0.4516718769213404
203629,0.2814106028632793
432004,0.28818073418575646
166202,0.28105161553594055
940338,0.27135860155922276
460423,0.7842320273574953
961380,0.14699597493686586
809538,0.17774671731303224
312233,0.2903534765566608
837163,0.16830423945505174
286969,0.3005378790436649
320766,0.680780458149885
371627,0.2417891522787287
966572,0.5981929274988198
394451,0.3295026634065631
875687,0.24784705511070662
824072,0.3281077201631166
421967,0.373489439415489
229096,0.35676518716115235
402536,0.35407668096381995
627552,0.34784214628733107
101480,0.33817627498321784
356381,0.42837899436955884
560338,0.29091864665503037
690312,0.20106443356421286
762007,0.2362208820757237
741571,0.40417019275809374
312552,0.18274455811878276
697165,0.5207912066264945
277174,0.8341269116858712
296142,0.28939394313534356
739676,0.2888230862844696
877380,0.47369327122993415
640697,0.29403063482421093
833716,0.2541728800549463
566643,0.7873392217230858
704928,0.20789807475263739
182377,0.21302710745473472
564495,0.3352190617773218
334667,0.20819203959130989
452705,0.39191834665796543
661715,0.36414748279754705
248416,0.30742618833762586
359711,0.3333075144156335
584353,0.23200680307964267
527220,0.2774974859144262
302992,0.33572294283752957
550841,0.8838154225394623
236748,0.2005752634024222
837206,0.2980484714797456
521076,0.2541619731372525
996653,0.8150511596599825
725620,0.2483428728570108
782627,0.6167688170581024
815650,0.21985385095235602
759072,0.2891171485319101
354054,0.780760448387207
836564,0.5108780351705111
966794,0.30410250402208194
743772,0.22550051131918805
494663,0.7599270425288494
725527,0.27884246174565563
884682,0.7819005308236243
778360,0.2230494278622507
751214,0.2539451375497352
308452,0.4613786166248741
481404,0.31731146733988813
433743,0.36296064521523724
115605,0.06770087526338837
327063,0.743702877199306
478939,0.2396143415532164
970477,0.6015659064062797
418638,0.20393211455033866
296602,0.2552703156372591
511279,0.8358818830573705
624080,0.7284998725698134
379064,0.28619497654363046
120556,0.35017192638954875
596302,0.23902167622391673
667294,0.2953399576991741
907465,0.2127811379205035
301276,0.307840493163828
489583,0.4294056247465518
683949,0.25795000839075044
704080,0.42169233743716317
417353,0.25327898338387633
321624,0.43219296616198466
473553,0.28967054182065133
473910,0.3043991096505155
857526,0.380238805248511
888792,0.4111920574387251
532994,0.24002496032822127
866254,0.3345523943270611
931765,0.306487568040203
429092,0.2662798116498777
162505,0.30382500643065047
813062,0.3522139458037065
276292,0.23364285302489785
915286,0.1804201313214734
533829,0.19819552832475404
500382,0.271392786656043
852542,0.34106827765921754
794469,0.19536238617996998
408680,0.45644530660830385
895643,0.2463260744150314
885896,0.3472751114481138
489148,0.21564728870024194
250204,0.2396172008836378
846727,0.23126981048550868
130256,0.5268805584645034
859016,0.16262048429323547
406691,0.3031323864942891
753568,0.7475048591414808
548676,0.39486248827257203
914761,0.37974910527861416
595599,0.7898499962941709
760206,0.23874474446501884
408288,0.32298774308149014
884490,0.7911004530800775
862426,0.35775341782560666
158963,0.21857766962586
684781,0.5063099843512284
410569,0.47903726434062316
656603,0.24484726018694314
235328,0.25355471879750713
835773,0.5569216456756316
307875,0.24488023549822466
763037,0.22008330587065073
271805,0.911396563212794
939936,0.1809867444322412
199015,0.40224731633338706
930594,0.5417255582098378
146874,0.28026551059522975
661410,0.29636389548289166
631621,0.20741416347131397
458898,0.2691880580945949
895401,0.21615811139025407
234393,0.4005927693570474
272700,0.20598871670230545
539860,0.18234019606238389
977227,0.2803271102406198
102721,0.3642328433136021
386454,0.3651168275938685
874747,0.7857103460895487
182248,0.17196311564932035
455108,0.34319596999686824
103361,0.5159328027707724
290368,0.3499960792981261
880645,0.26006269507728175
193704,0.23763725161355753
715683,0.21761056924024552
409455,0.3538822490060478
729226,0.311142631964453
801429,0.3019041554435131
214976,0.8952765849961831
157257,0.5500000910461433
751237,0.8362979598741301
327366,0.20158242296944326
333173,0.27036709672589143
495636,0.7867556360393767
690990,0.3646818310506607
298559,0.26719282764549235
812002,0.4106537599421349
939241,0.3845113508467678
969191,0.15439788153526585
420240,0.2083634509047913
585835,0.1865801806176115
145499,0.30351061062590434
646464,0.3539687964159751
185709,0.2640716825695846
953996,0.28953426771377344
201905,0.2482070888620639
121164,0.3075143284827649
605975,0.8171948535274537
673964,0.32450690141779426
512169,0.21131255093549617
370975,0.34372031536439224
733128,0.3612906828147201
522732,0.8583869950397428
744259,0.3247735583440438
219585,0.33930361007278315
678606,0.4974883644286951
966868,0.8066380070820677
922223,0.5807895982499939
104326,0.3421298094846712
788870,0.16510644535315674
829903,0.22043084258626666
874577,0.2791376072418456
373507,0.5887180744468721
136860,0.297823910137537
175800,0.40313017445529714
388677,0.7902805840449176
316026,0.77960246314071
205418,0.7971383084303275
478307,0.6747240620541056
351061,0.1307158699588385
981261,0.2002786589615001
103418,0.24439651923393188
418038,0.2242363287293214
500462,0.5018054224319319
284049,0.9075687018312789
254296,0.26597099198541446
181938,0.45885452879324146
560666,0.21125014842561513
933011,0.29093552237713205
221268,0.3013912449628321
440844,0.798850439272728
790679,0.3355627991121953
930338,0.6784321612305159
154447,0.2805607257919142
415687,0.17557583192950016
144248,0.2814530516975619
801593,0.22203846408475839
575850,0.3572147803710399
721667,0.2554575013020456
883233,0.28818300916159834
971393,0.32315497766040274
780521,0.7905958735052073
226541,0.2310240590578291
181714,0.30343555837099845
119966,0.260760945969422
466280,0.4212838386656174
856598,0.29595834217718525
129464,0.30978036931742303
668944,0.654111233304458
289475,0.2662055967589167
725971,0.3002267362384754
919139,0.601026523706956
479922,0.2893898914093448
656667,0.2040209125492641
902533,0.2444507067896872
593266,0.36558868560569147
838278,0.3102993157651174
685565,0.2998566374632782
539895,0.2951445822733171
742013,0.2135443644721202
707164,0.22570635599497058
580527,0.34393843651365674
322703,0.19443968321132885
999113,0.22063483753463645
843645,0.8287043394039582
800059,0.6226516193440407
802358,0.15966193252315003
697386,0.22443406965836007
512879,0.9277072049137068
453705,0.2989931844039828
963410,0.502982917242914
608296,0.8499063519519838
184260,0.140599393060831
775263,0.4302381403619886
863030,0.2146824051822633
410448,0.4232896770958703
368748,0.3227176010076473
738978,0.7597416635897516
753588,0.6427552214805707
612533,0.17622196386586558
389681,0.3064895569921529
766542,0.7687317722530386
927568,0.1342102001317209
838661,0.30093395298398423
597460,0.5211893443582842
236862,0.4654101728349334
968383,0.3254376022605473
761370,0.3167282954751085
132042,0.2981789436201842
385556,0.2447794005303528
260175,0.21383926683092622
719836,0.256900687188271
687961,0.24145347286693947
645648,0.22763079687739154
715492,0.7465706553280346
411292,0.2874878441170459
672837,0.3676964853042425
104652,0.27637438151200805
977955,0.8130480473617206
674501,0.7831445069357066
661333,0.16737491348163674
665626,0.18574235293254468
467294,0.19086919924859716
169659,0.7631193898870492
960052,0.36939586025202314
336072,0.27302782066754605
810143,0.4856887998622988
740036,0.1989558292902015
392223,0.22378689631876209
483104,0.3303915193716692
228700,0.24999832206987438
379838,0.1830579159311115
203511,0.35750287299754635
535342,0.5250092008294108
542056,0.29491060532557734
861609,0.33888173779557984
419914,0.23191996520906735
726288,0.1906161591652415
643156,0.2509548579335109
761775,0.6303881536483735
957480,0.3057510039168329
731827,0.44981275498656803
893827,0.38811623673705714
514915,0.7861753416112621
420496,0.2271716826368184
773887,0.7767501451463666
103850,0.3037218327695426
936516,0.12919800064389425
397350,0.3139591249542666
114692,0.31795499165662544
141354,0.3258830658578427
762985,0.8072264456168775
280511,0.32859125839678993
762735,0.8879019255117574
897230,0.3973682020361595
285177,0.37379045336814215
464889,0.2938597738044041
854742,0.47576530297790764
872819,0.38027405495588606
173922,0.7322010477081888
464105,0.8520325824579202
426594,0.7528726171560092
696895,0.9166114551011322
854005,0.18417365908076785
769367,0.381521744007251
130329,0.8103365302394986
857236,0.20535751277802491
700042,0.3402194946559715
736423,0.28631602188736516
744047,0.21691939129610413
485530,0.1725479460062483
267235,0.7406841080740321
635090,0.33085218920546305
286686,0.39679037865006095
373445,0.5831560677058083
976165,0.3108362294817374
755470,0.4018847475110187
119002,0.47219076159623785
468450,0.3247773909245298
857808,0.2611972797869477
334710,0.23358175885424753
741503,0.38798344773810406
991100,0.625392403478001
360793,0.31477821980733717
164162,0.20732039667665503
969237,0.31456785465717846
704541,0.48672767218668883
111015,0.3055154318086626
978852,0.32526977657394823
622622,0.27228720648388277
533302,0.7375221503027278
874353,0.43839270191147195
334116,0.7161757032789101
522736,0.3378692637443864
821496,0.3579333715302269
375922,0.3426412586107162
755514,0.2887705680449751
860431,0.5108780351705111
731564,0.34337848356155215
698096,0.33500355601950144
965180,0.3350771534115444
369327,0.307216892666027
756786,0.3061941892362103
544306,0.3773217030352895
183279,0.2894547199262576
557302,0.24038293549727371
446506,0.18916108853499736
171036,0.24305533811125288
303389,0.7670265888332567
517529,0.7554813774922785
805997,0.17587996048031987
446739,0.3128413393126102
259606,0.8158040354009712
361263,0.211364550974647
851993,0.44061700284147676
102418,0.35577462518422676
249251,0.32884601309763695
623472,0.30352717652595906
127382,0.7813378449541935
116889,0.3212964392908127
183289,0.25935272110676993
199498,0.8988301686180373
445588,0.32874999402919636
939824,0.30262065063538574
245312,0.5109074988211467
763346,0.2864390067880016
277599,0.18358334726703618
370591,0.27936770580647813
251762,0.27109017923357126
214452,0.7076690444548384
588935,0.21520162181186925
782072,0.25740355530476816
116371,0.2696123478969301
773759,0.17599854452843577
612330,0.1458739566488448
986050,0.21376330409637512
